date,description,t_start,t_end
20240419,Intro to Bianca April 2024,9:00,16:00
20240422,Programming Formalisms Spring 2024 Day 1,9:00,16:00
20240423,Programming Formalisms Spring 2024 Day 2,9:00,16:00
20240424,Programming Formalisms Spring 2024 Day 3,9:00,16:00
20240425,Programming Formalisms Spring 2024 Day 4,9:00,16:00
20240426,Programming Formalisms Spring 2024 Day 5,9:00,16:00
20240515,HPC Python Umeaa,9:00,16:00
20240524,Intermediate Bianca May 2024,9:00,16:00
20240822,Awk Day 1 classic,9:00,16:00
20240823,Awk Day 2,9:00,16:00
20240827,Intro to UPPMAX Day 1,9:00,16:00
20240828,Intro to UPPMAX Day 2,9:00,16:00
20240829,Intro to UPPMAX Day 3,9:00,16:00
20240830,Intro to UPPMAX Day 4,9:00,16:00
20240925,Intro to Bianca September 2024,9:00,16:00
20241022,Python day of R-Python-Julia-MATLAB course 2024,10:00,16:00
20241111,Intermediate Bianca Nov 2024,9:00,16:00
20241118,Programming Formalisms Autumn 2024 Day 1,9:00,16:00
20241119,Programming Formalisms Autumn 2024 Day 2,9:00,16:00
20241120,Programming Formalisms Autumn 2024 Day 3,9:00,16:00
20241121,Programming Formalisms Autumn 2024 Day 4,9:00,16:00
20241122,Programming Formalisms Autumn 2024 Day 5,9:00,16:00
